ID,NAME,CREATED,CREATED (MS),UPDATED,UPDATED (MS),TAGS
558aa7b5524149206d560100,Tenet Health,Wed Jun 24 2015 08:51:01 GMT-0400 (Eastern Daylight Time),1435150261263,Mon Aug 09 2021 21:47:36 GMT-0400 (Eastern Daylight Time),1628560056935,"cancelled,justin!,voice"
55b0fdd95241497fbd7c0200,Pomona Valley Hospital Medical Center,Thu Jul 23 2015 10:44:41 GMT-0400 (Eastern Daylight Time),1437662681857,Mon Aug 09 2021 21:47:36 GMT-0400 (Eastern Daylight Time),1628560056966,cancelled
559573e752414972213d0100,Salem Regional Medical Center,Thu Jul 02 2015 13:24:55 GMT-0400 (Eastern Daylight Time),1435857895091,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057151,cancelled
54bea02652414977bb1f0000,Raritan Bay Medical Center,Tue Jan 20 2015 13:36:22 GMT-0500 (Eastern Standard Time),1421778982017,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057182,cancelled
5175c26226a97aab25000067,Joint Township District Memorial Hospital,Mon Apr 22 2013 19:06:10 GMT-0400 (Eastern Daylight Time),1366671970234,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057212,cancelled
5177eb1d26a97afc6e000001,Davis Medical Center,Wed Apr 24 2013 10:24:29 GMT-0400 (Eastern Daylight Time),1366813469134,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057397,"cancelled,echo,justin!,orchid,voice"
51927c0f73d838347d00000c,Broward Health System,Tue May 14 2013 14:01:51 GMT-0400 (Eastern Daylight Time),1368554511374,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057460,cancelled
517569bf1b85b034fb000007,OVMC-EORH,Mon Apr 22 2013 12:47:59 GMT-0400 (Eastern Daylight Time),1366649279403,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057491,cancelled
5175a9be1b85b034fb000078,Longmont United Hospital,Mon Apr 22 2013 17:21:02 GMT-0400 (Eastern Daylight Time),1366665662765,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057521,"cancelled,voice"
53ece89e61706f256e160000,Chilton Medical Center,Thu Aug 14 2014 12:49:34 GMT-0400 (Eastern Daylight Time),1408034974227,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057676,"cancelled,voice"
519557b673d8383f82000018,Holy Cross Hospital,Thu May 16 2013 18:03:34 GMT-0400 (Eastern Daylight Time),1368741814946,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057800,"cancelled,justin!,voice"
5220beee677affa2b90002e5,Centegra Health System,Fri Aug 30 2013 11:49:02 GMT-0400 (Eastern Daylight Time),1377877742037,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057832,"cancelled,justin!,orchid,voice"
55ad3b145241492a83fb0200,Mercy Presence,Mon Jul 20 2015 14:16:52 GMT-0400 (Eastern Daylight Time),1437416212505,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057863,"cancelled,voice"
5176e25526a97a7e4300001c,Silver Cross Hospital,Tue Apr 23 2013 15:34:45 GMT-0400 (Eastern Daylight Time),1366745685524,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057932,cancelled
53b3300352414966aa020000,Mohawk Valley Health System,Tue Jul 01 2014 18:02:43 GMT-0400 (Eastern Daylight Time),1404252163103,Mon Aug 09 2021 21:47:37 GMT-0400 (Eastern Daylight Time),1628560057994,"cancelled,voice"
54469d745241491b32920000,Saint Francis Healthcare (CHE),Tue Oct 21 2014 13:52:52 GMT-0400 (Eastern Daylight Time),1413913972059,Mon Aug 09 2021 21:47:38 GMT-0400 (Eastern Daylight Time),1628560058089,cancelled
54ca7ff852414961c0320000,St. Joseph's Medical Center,Thu Jan 29 2015 13:46:16 GMT-0500 (Eastern Standard Time),1422557176298,Mon Aug 09 2021 21:47:38 GMT-0400 (Eastern Daylight Time),1628560058246,cancelled
54e2f02952414947d5920000,The Aroostook Medical Center,Tue Feb 17 2015 02:39:21 GMT-0500 (Eastern Standard Time),1424158761076,Mon Aug 09 2021 21:47:38 GMT-0400 (Eastern Daylight Time),1628560058308,cancelled
517569381b85b034fb000001,JFK Medical Center,Mon Apr 22 2013 12:45:44 GMT-0400 (Eastern Daylight Time),1366649144886,Mon Aug 09 2021 21:47:38 GMT-0400 (Eastern Daylight Time),1628560058370,cancelled
51756a1a1b85b034fb000016,University of Kansas Health System - St. Francis ,Mon Apr 22 2013 12:49:30 GMT-0400 (Eastern Daylight Time),1366649370217,Mon Aug 09 2021 21:47:38 GMT-0400 (Eastern Daylight Time),1628560058464,"cancelled,justin!,orchid,voice"
51ac94d2acc0db9498000007,Saint Anthony Hospital,Mon Jun 03 2013 09:06:26 GMT-0400 (Eastern Daylight Time),1370264786541,Mon Aug 09 2021 21:47:38 GMT-0400 (Eastern Daylight Time),1628560058556,"cancelled,orchid,voice"
5281368bacc0dba8c0000039,Beaufort Memorial,Mon Nov 11 2013 14:56:59 GMT-0500 (Eastern Standard Time),1384199819223,Mon Aug 09 2021 21:47:38 GMT-0400 (Eastern Daylight Time),1628560058708,"cancelled,echo,orchid,voice"
52128b15acc0dbc186000286,Nassau University Medical Center,Mon Aug 19 2013 17:16:05 GMT-0400 (Eastern Daylight Time),1376946965382,Mon Aug 09 2021 21:47:38 GMT-0400 (Eastern Daylight Time),1628560058738,"cancelled,voice"
5175a60b1b85b061b3000089,Camden Clark Medical Center,Mon Apr 22 2013 17:05:15 GMT-0400 (Eastern Daylight Time),1366664715172,Mon Aug 23 2021 16:24:25 GMT-0400 (Eastern Daylight Time),1629750265917,"cancelled,voice"
52657890acc0db9bdf000009,Memorial Medical Center,Mon Oct 21 2013 14:55:12 GMT-0400 (Eastern Daylight Time),1382381712520,Mon Aug 09 2021 21:47:38 GMT-0400 (Eastern Daylight Time),1628560058861,"cancelled,voice"
52840f59acc0db34b0000079,Holmes Regional Medical Center,Wed Nov 13 2013 18:46:33 GMT-0500 (Eastern Standard Time),1384386393171,Mon Aug 09 2021 21:47:39 GMT-0400 (Eastern Daylight Time),1628560059016,cancelled
524d63a3acc0dbcfa4000269,New York Presbyterian Queens,Thu Oct 03 2013 08:31:31 GMT-0400 (Eastern Daylight Time),1380803491515,Mon Aug 09 2021 21:47:39 GMT-0400 (Eastern Daylight Time),1628560059047,cancelled
53ee158761706f5eed060000,University of Rochester Medical Center,Fri Aug 15 2014 10:13:27 GMT-0400 (Eastern Daylight Time),1408112007510,Mon Aug 09 2021 21:47:39 GMT-0400 (Eastern Daylight Time),1628560059082,cancelled
554008ab52414951751c0000,Mercy Health System,Tue Apr 28 2015 18:24:43 GMT-0400 (Eastern Daylight Time),1430259883485,Wed Sep 15 2021 15:33:01 GMT-0400 (Eastern Daylight Time),1631734381190,"cancelled,hl7,justin!,orchid"
547df4565241490d16a20200,OSF HealthCare,Tue Dec 02 2014 12:18:14 GMT-0500 (Eastern Standard Time),1417540694625,Mon Aug 09 2021 21:47:39 GMT-0400 (Eastern Daylight Time),1628560059206,"cancelled,hl7,justin!,orchid"
51b63f0a677aff00e7000485,Advocate Health Care 2,Mon Jun 10 2013 17:03:06 GMT-0400 (Eastern Daylight Time),1370898186393,Mon Aug 09 2021 21:47:39 GMT-0400 (Eastern Daylight Time),1628560059589,cancelled
537a36205241495230280000,Aurora Health Care,Mon May 19 2014 12:49:36 GMT-0400 (Eastern Daylight Time),1400518176056,Mon Aug 09 2021 21:47:39 GMT-0400 (Eastern Daylight Time),1628560059681,cancelled
5487715f52414955a2690000,Ingalls Memorial Hospital,Tue Dec 09 2014 17:02:07 GMT-0500 (Eastern Standard Time),1418162527146,Mon Aug 09 2021 21:47:39 GMT-0400 (Eastern Daylight Time),1628560059713,cancelled
564a30f85241492305000200,Nassau Queens PPS,Mon Nov 16 2015 14:39:36 GMT-0500 (Eastern Standard Time),1447702776643,Mon Aug 09 2021 21:47:39 GMT-0400 (Eastern Daylight Time),1628560059846,"cancelled,dsrip,sftp,view"
56b27662677aff192a000173,Memorial Hermann Health System,Wed Feb 03 2016 16:51:30 GMT-0500 (Eastern Standard Time),1454536290899,Mon Aug 09 2021 21:47:40 GMT-0400 (Eastern Daylight Time),1628560060097,cancelled
56ccb0d4677aff6fd90001d3,Lake District Hospital,Tue Feb 23 2016 14:19:48 GMT-0500 (Eastern Standard Time),1456255188205,Mon Aug 09 2021 21:47:40 GMT-0400 (Eastern Daylight Time),1628560060161,"cancelled,voice"
56f1e1cc677aff63e10001ee,Dartmouth-Hitchcock Medical Center,Tue Mar 22 2016 20:22:36 GMT-0400 (Eastern Daylight Time),1458692556355,Mon Aug 09 2021 21:47:40 GMT-0400 (Eastern Daylight Time),1628560060423,"cancelled,hl7,orchid"
57334fc54004127d5b0000e9,Tallahassee Memorial Hospital ,Wed May 11 2016 11:29:09 GMT-0400 (Eastern Daylight Time),1462980549068,Mon Aug 09 2021 21:47:40 GMT-0400 (Eastern Daylight Time),1628560060935,"cancelled,hl7,orchid"
575edf56677aff66f9623379,Waterbury Hospital,Mon Jun 13 2016 12:29:10 GMT-0400 (Eastern Daylight Time),1465835350787,Mon Aug 09 2021 21:47:41 GMT-0400 (Eastern Daylight Time),1628560061111,"cancelled,voice"
57b48c1f677aff525cbff410,VNSW,Wed Aug 17 2016 12:09:02 GMT-0400 (Eastern Daylight Time),1471450142998,Mon Aug 09 2021 21:47:41 GMT-0400 (Eastern Daylight Time),1628560061911,"cancelled,justin!,voice"
57c08ccb4004125f94ec0591,Northeast Methodist,Fri Aug 26 2016 14:39:07 GMT-0400 (Eastern Daylight Time),1472236747013,Mon Aug 09 2021 21:47:42 GMT-0400 (Eastern Daylight Time),1628560062099,"cancelled,voice"
57d2c4d1acc0db5ef2f029fd,LHC Group,Fri Sep 09 2016 10:18:56 GMT-0400 (Eastern Daylight Time),1473430736969,Mon Aug 09 2021 21:47:42 GMT-0400 (Eastern Daylight Time),1628560062193,cancelled
57d97f3bacc0db71e593dd90,LHC Training,Wed Sep 14 2016 12:47:55 GMT-0400 (Eastern Daylight Time),1473871675841,Mon Aug 09 2021 21:47:42 GMT-0400 (Eastern Daylight Time),1628560062224,cancelled
5806478dacc0db2471558a9a,Suffolk Care Collaborative,Tue Oct 18 2016 12:02:21 GMT-0400 (Eastern Daylight Time),1476806541659,Mon Aug 09 2021 21:47:42 GMT-0400 (Eastern Daylight Time),1628560062634,"cancelled,dsrip,sftp,view"
581211ba677aff7b1c213738,The New Jewish Home,Thu Oct 27 2016 10:39:54 GMT-0400 (Eastern Daylight Time),1477579194121,Mon Aug 09 2021 21:47:42 GMT-0400 (Eastern Daylight Time),1628560062696,"cancelled,justin!,sftp,snf,voice"
584f0bf18e82a84d09dc87fc,Attuned Care,Mon Dec 12 2016 15:43:29 GMT-0500 (Eastern Standard Time),1481575409271,Mon Aug 09 2021 21:47:43 GMT-0400 (Eastern Daylight Time),1628560063075,"cancelled,view"
585189588e82a84f693d4c24,ASCENT,Wed Dec 14 2016 13:03:04 GMT-0500 (Eastern Standard Time),1481738584879,Mon Aug 09 2021 21:47:43 GMT-0400 (Eastern Daylight Time),1628560063609,"cancelled,hl7,justin!,view"
586fc939da77105e71728f5c,Faith Community Hospital,Fri Jan 06 2017 11:43:37 GMT-0500 (Eastern Standard Time),1483721017351,Mon Aug 09 2021 21:47:43 GMT-0400 (Eastern Daylight Time),1628560063775,"cancelled,voice"
5915c596d27cbe39b3e81a76,Ventura County  Health Care  Agency,Fri May 12 2017 10:24:22 GMT-0400 (Eastern Daylight Time),1494599062742,Mon Aug 09 2021 21:47:45 GMT-0400 (Eastern Daylight Time),1628560065053,"cancelled,justin!,voice"
5936e861d27cbe2cb7990e71,Cypress Fairbanks,Tue Jun 06 2017 13:37:36 GMT-0400 (Eastern Daylight Time),1496770656990,Mon Aug 09 2021 21:47:45 GMT-0400 (Eastern Daylight Time),1628560065345,"cancelled,sftp,voice"
59540087d27cbe7850c445f2,Mount Sinai Hospital ,Wed Jun 28 2017 15:16:23 GMT-0400 (Eastern Daylight Time),1498677383674,Tue Aug 17 2021 16:37:54 GMT-0400 (Eastern Daylight Time),1629232674644,"cancelled,hl7,voice"
5964d364d27cbec73e176a7a,Jack Hughston Memorial Hospital,Tue Jul 11 2017 09:32:20 GMT-0400 (Eastern Daylight Time),1499779940252,Mon Aug 09 2021 21:47:45 GMT-0400 (Eastern Daylight Time),1628560065844,"bpci,cancelled,cjr,kiosk,view,voice"
596d0779d27cbe292b7be0b1,Mount Sinai Hospital,Mon Jul 17 2017 14:52:41 GMT-0400 (Eastern Daylight Time),1500317561858,Mon Aug 09 2021 21:47:45 GMT-0400 (Eastern Daylight Time),1628560065909,"cancelled,hl7,voice"
596d07a1d27cbe27cf7be1c0,Mount Sinai Uptown (Hl7 Test),Mon Jul 17 2017 14:53:21 GMT-0400 (Eastern Daylight Time),1500317601363,Mon Aug 09 2021 21:47:45 GMT-0400 (Eastern Daylight Time),1628560065941,"cancelled,hl7,implementation,test,voice"
59a07258ff1672acc2212126,Holy Name MC,Fri Aug 25 2017 14:54:16 GMT-0400 (Eastern Daylight Time),1503687256370,Mon Aug 09 2021 21:47:46 GMT-0400 (Eastern Daylight Time),1628560066678,"cancelled,hl7,voice"
5a73278cd27cbe6df84fcbca,"Aidin, Inc",Thu Feb 01 2018 09:43:24 GMT-0500 (Eastern Standard Time),1517496204420,Mon Aug 09 2021 21:47:47 GMT-0400 (Eastern Daylight Time),1628560067854,"cancelled,sftp,snf,vendor,voice"
5a83008bd27cbecd65521fe7,University of Pittsburgh Medical Center,Tue Feb 13 2018 10:13:15 GMT-0500 (Eastern Standard Time),1518534795347,Mon Aug 09 2021 21:47:47 GMT-0400 (Eastern Daylight Time),1628560067920,"cancelled,hl7,implementation,justin!,voice"
5a8de36fd27cbed1e4e58aab,CentersLink,Wed Feb 21 2018 16:23:59 GMT-0500 (Eastern Standard Time),1519248239609,Mon Aug 09 2021 21:47:48 GMT-0400 (Eastern Daylight Time),1628560068051,"cancelled,view,voice"
5aba867cff1672194cd194f3,Wilson N Jones,Tue Mar 27 2018 13:59:24 GMT-0400 (Eastern Daylight Time),1522173564902,Mon Aug 09 2021 21:47:48 GMT-0400 (Eastern Daylight Time),1628560068387,"cancelled,sftp,voice"
5aba9257ff1672d1d4de2a19,SCL Health,Tue Mar 27 2018 14:49:59 GMT-0400 (Eastern Daylight Time),1522176599555,Mon Aug 09 2021 21:47:48 GMT-0400 (Eastern Daylight Time),1628560068421,"appointment reminders,cancelled,hl7,implementation,orchid,voice"
5b102bafff16727ce9d6aec7,Anne Arundel Medical Center,Thu May 31 2018 13:06:55 GMT-0400 (Eastern Daylight Time),1527786415474,Mon Aug 09 2021 21:47:48 GMT-0400 (Eastern Daylight Time),1628560068931,"cancelled,hl7,justin!,voice"
5b9a88c1d27cbea5b9cfd739,ArchCare,Thu Sep 13 2018 11:56:49 GMT-0400 (Eastern Daylight Time),1536854209971,Mon Aug 09 2021 21:47:50 GMT-0400 (Eastern Daylight Time),1628560070607,"cancelled,sftp,voice"
5b9c19b4ff16722ec0a7c384,Conway Regional Medical Center,Fri Sep 14 2018 16:27:32 GMT-0400 (Eastern Daylight Time),1536956852173,Mon Aug 09 2021 21:47:50 GMT-0400 (Eastern Daylight Time),1628560070641,"cancelled,chf,cjr,hl7,voice"
5c1d0610d27cbea2ac779143,Allina Health,Fri Dec 21 2018 10:26:08 GMT-0500 (Eastern Standard Time),1545405968636,Mon Aug 09 2021 21:47:51 GMT-0400 (Eastern Daylight Time),1628560071530,"cancelled,echo,hl7"
517569b71b85b034fb000005,Atlantic Health System,Mon Apr 22 2013 12:47:51 GMT-0400 (Eastern Daylight Time),1366649271444,Mon Aug 09 2021 21:47:52 GMT-0400 (Eastern Daylight Time),1628560072370,"cancelled,voice"
5175aaea1b85b061b300008e,Wyoming Medical Center,Mon Apr 22 2013 17:26:02 GMT-0400 (Eastern Daylight Time),1366665962151,Mon Aug 09 2021 21:47:52 GMT-0400 (Eastern Daylight Time),1628560072402,cancelled
5176ab7c1b85b06d8600003d,Winthrop University Hospital,Tue Apr 23 2013 11:40:44 GMT-0400 (Eastern Daylight Time),1366731644721,Mon Aug 09 2021 21:47:52 GMT-0400 (Eastern Daylight Time),1628560072434,cancelled
5d07c9abd27cbe13d7a51ac4,Trinity Health at Home,Mon Jun 17 2019 13:11:07 GMT-0400 (Eastern Daylight Time),1560791467619,Mon Aug 09 2021 21:47:52 GMT-0400 (Eastern Daylight Time),1628560072652,"cancelled,hha,implementation,justin!,sftp,sso,voice"
5e4c36ced27cbe07d743e8d6,Baptist Medical Center South,Tue Feb 18 2020 14:11:10 GMT-0500 (Eastern Standard Time),1582053070433,Tue Aug 17 2021 16:45:51 GMT-0400 (Eastern Daylight Time),1629233151104,"cancelled,hl7,implementation,justin!,orchid"
611d3179ff16727d8412599d,Rush Patient Interactions (3.0 Version 2) Export Accesss,Wed Aug 18 2021 12:12:41 GMT-0400 (Eastern Daylight Time),1629303161144,Mon Aug 23 2021 11:57:30 GMT-0400 (Eastern Daylight Time),1629734250707,"cancelled,justin!,test"
